age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
65.01000213623047,Other/Unknown,2.0,9.0,Married,Other,Unmarried,Black,Male,9689.5,0.0,19.989999771118164,1.0,0.0
30.020000457763672,Other/Unknown,1.0,6.0,Separated,Blue-Collar,Other-relative,Black,Male,28226.30078125,0.0,40.0099983215332,1.0,1.0
37.02000045776367,Other/Unknown,4.0,13.0,Married,Service,Unmarried,Black,Male,30247.099609375,0.0,1.0,1.0,1.0
17.0,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Asian-Pac-Islander,Male,4093.739990234375,0.0,39.9900016784668,1.0,0.0
57.75,Other/Unknown,2.0,9.0,NotMarried,Military,Husband,White,Female,38258.8984375,0.0,25.0,0.0,1.0
32.31999969482422,Self-Employed,4.0,13.0,Married,Blue-Collar,Not-in-family,Black,Female,31924.900390625,0.03999999910593033,1.0,1.0,1.0
17.0,Other/Unknown,3.0,10.0,NotMarried,White-Collar,Wife,Black,Male,0.0,0.0,19.979999542236328,1.0,0.0
33.13999938964844,Other/Unknown,2.0,9.0,NotMarried,Blue-Collar,Wife,Black,Female,0.0,0.0,10.010000228881836,1.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Service,Wife,Black,Male,0.0,0.0,38.810001373291016,1.0,0.0
17.0,Self-Employed,2.0,9.0,Married,White-Collar,Unmarried,Black,Male,11784.849609375,0.0,40.0,1.0,0.0
17.0,Self-Employed,2.0,9.0,Married,White-Collar,Not-in-family,Black,Female,5494.33984375,0.0,72.01000213623047,1.0,0.0
36.52000045776367,Self-Employed,4.0,13.0,Married,Sales,Unmarried,Black,Male,36248.33984375,0.03999999910593033,1.0,1.0,1.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Military,Own-child,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Widowed,Service,Other-relative,White,Female,0.0,0.0,26.600000381469727,1.0,0.0
23.0,Other/Unknown,1.0,7.0,Separated,White-Collar,Other-relative,Black,Female,27372.880859375,0.029999999329447746,35.029998779296875,1.0,1.0
31.989999771118164,Other/Unknown,1.0,7.0,NotMarried,White-Collar,Other-relative,White,Female,18317.609375,0.05000000074505806,40.0099983215332,1.0,1.0
62.650001525878906,Other/Unknown,2.0,9.0,Widowed,White-Collar,Own-child,Black,Female,0.0,0.0,34.0,1.0,0.0
17.0,Government,3.0,10.0,NotMarried,Service,Own-child,Black,Female,0.0,0.0,14.979999542236328,1.0,0.0
29.579999923706055,Self-Employed,6.0,16.0,Separated,Blue-Collar,Own-child,Black,Male,24093.2890625,0.0,6.159999847412109,1.0,1.0
22.899999618530273,Other/Unknown,4.0,13.0,Married,Service,Unmarried,Black,Male,3517.360107421875,0.0,39.9900016784668,1.0,0.0
17.0,Other/Unknown,3.0,11.0,NotMarried,Military,Wife,Black,Male,0.0,0.0,9.739999771118164,1.0,0.0
17.0,Other/Unknown,6.0,16.0,NotMarried,Blue-Collar,Wife,Black,Male,0.0,0.0,1.0,1.0,0.0
49.119998931884766,Government,3.0,12.0,Married,Professional,Unmarried,Black,Male,30328.140625,0.03999999910593033,1.0,1.0,1.0
30.309999465942383,Government,1.0,4.0,Married,White-Collar,Unmarried,Black,Male,15111.58984375,0.0,25.0,1.0,0.0
56.0,Other/Unknown,1.0,3.0,Separated,Service,Own-child,Black,Male,2943.080078125,0.0,39.9900016784668,1.0,0.0
31.969999313354492,Other/Unknown,2.0,9.0,Married,Other,Unmarried,Black,Male,10803.990234375,0.0,40.0,1.0,0.0
24.329999923706055,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,7701.669921875,0.0,44.9900016784668,1.0,0.0
37.779998779296875,Other/Unknown,1.0,7.0,NotMarried,White-Collar,Wife,Black,Female,39255.80859375,0.0,12.0,1.0,1.0
17.0,Other/Unknown,1.0,6.0,NotMarried,White-Collar,Wife,White,Male,28615.400390625,0.0,20.0,1.0,1.0
17.0,Other/Unknown,3.0,10.0,Married,Other,Not-in-family,Black,Female,35432.671875,0.0,1.0,1.0,1.0
26.280000686645508,Other/Unknown,2.0,9.0,Separated,Blue-Collar,Wife,Black,Female,29142.05078125,0.14000000059604645,40.0099983215332,1.0,1.0
36.97999954223633,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Black,Male,292.1400146484375,0.0,49.970001220703125,1.0,0.0
39.0,Other/Unknown,2.0,9.0,Separated,White-Collar,Other-relative,Black,Female,25031.759765625,0.0,22.0,1.0,1.0
24.43000030517578,Other/Unknown,4.0,13.0,Married,Professional,Not-in-family,Black,Female,26217.51953125,0.0,1.0,1.0,1.0
17.0,Other/Unknown,4.0,13.0,Separated,Professional,Own-child,Black,Male,0.0,0.009999999776482582,42.83000183105469,1.0,0.0
37.58000183105469,Other/Unknown,3.0,11.0,Married,Blue-Collar,Unmarried,Black,Male,28643.619140625,2414.72998046875,1.0,1.0,1.0
35.27000045776367,Other/Unknown,3.0,10.0,NotMarried,Service,Own-child,Black,Female,25412.259765625,0.0,50.0099983215332,1.0,1.0
41.630001068115234,Other/Unknown,2.0,9.0,Married,Blue-Collar,Unmarried,Black,Male,29358.970703125,2488.5400390625,1.0,1.0,1.0
17.0,Other/Unknown,3.0,10.0,Widowed,Professional,Own-child,White,Female,0.0,0.0,18.860000610351562,1.0,0.0
33.13999938964844,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,31660.98046875,0.0,12.640000343322754,1.0,1.0
34.689998626708984,Other/Unknown,3.0,10.0,Separated,White-Collar,Wife,Black,Female,1927.4599609375,0.0,29.989999771118164,1.0,0.0
17.010000228881836,Other/Unknown,4.0,13.0,Separated,Blue-Collar,Own-child,Black,Male,25697.390625,0.0,39.09000015258789,1.0,1.0
17.0,Self-Employed,5.0,14.0,NotMarried,Blue-Collar,Own-child,White,Female,0.0,0.0,1.0,1.0,0.0
25.1299991607666,Other/Unknown,3.0,10.0,Married,Other,Not-in-family,White,Female,865.010009765625,2377.1201171875,19.989999771118164,1.0,0.0
30.600000381469727,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,32006.560546875,0.0,12.609999656677246,1.0,1.0
32.599998474121094,Other/Unknown,3.0,10.0,Separated,Other,Other-relative,White,Female,0.0,0.0,32.0099983215332,1.0,0.0
19.979999542236328,Other/Unknown,3.0,11.0,Married,Service,Unmarried,Amer-Indian-Eskimo,Male,4717.419921875,0.0,40.0,0.0,0.0
17.0,Government,2.0,9.0,Separated,Service,Husband,Black,Male,6426.1298828125,0.0,50.0,1.0,0.0
23.100000381469727,Other/Unknown,2.0,9.0,Separated,Blue-Collar,Husband,Black,Female,3711.8798828125,0.0,39.9900016784668,1.0,0.0
36.0099983215332,Other/Unknown,1.0,6.0,NotMarried,Service,Wife,White,Male,33053.6796875,0.0,60.0,1.0,1.0
61.90999984741211,Self-Employed,5.0,14.0,Married,Blue-Collar,Unmarried,Black,Male,28922.33984375,0.0,1.0,1.0,1.0
42.560001373291016,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Black,Female,0.0,0.0,23.420000076293945,1.0,0.0
40.220001220703125,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Black,Female,0.0,0.07000000029802322,24.739999771118164,1.0,0.0
49.650001525878906,Self-Employed,4.0,13.0,Married,Professional,Unmarried,Black,Male,29284.48046875,0.0,1.0,1.0,1.0
58.400001525878906,Self-Employed,5.0,14.0,Married,Blue-Collar,Not-in-family,Amer-Indian-Eskimo,Female,25765.189453125,0.0,1.0,0.0,1.0
21.34000015258789,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,6468.22998046875,0.0,40.0099983215332,1.0,0.0
47.81999969482422,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Black,Male,0.0,0.0,31.6200008392334,1.0,0.0
17.010000228881836,Other/Unknown,4.0,13.0,Married,Professional,Unmarried,Black,Male,32072.6796875,0.0,1.0,1.0,1.0
26.020000457763672,Other/Unknown,1.0,3.0,NotMarried,Service,Own-child,Black,Male,27363.83984375,0.05000000074505806,40.0099983215332,0.0,1.0
35.9900016784668,Other/Unknown,1.0,7.0,Separated,Service,Own-child,White,Male,2766.4599609375,0.0,39.9900016784668,1.0,0.0
22.100000381469727,Other/Unknown,2.0,9.0,Separated,Service,Other-relative,Black,Male,812.0700073242188,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,3.0,10.0,Married,Sales,Unmarried,White,Male,37831.05078125,0.0,1.5499999523162842,1.0,1.0
32.58000183105469,Other/Unknown,4.0,13.0,NotMarried,Blue-Collar,Wife,Black,Female,28086.509765625,0.0,8.0,1.0,1.0
30.709999084472656,Other/Unknown,3.0,11.0,Married,Blue-Collar,Unmarried,Black,Male,36110.8984375,0.0,2.190000057220459,1.0,1.0
37.9900016784668,Other/Unknown,2.0,9.0,Separated,Service,Wife,Black,Male,3726.550048828125,0.0,39.97999954223633,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Separated,Military,Other-relative,Black,Female,0.0,0.0,38.54999923706055,1.0,0.0
17.0,Self-Employed,3.0,10.0,Separated,Other,Other-relative,White,Female,0.0,0.0,39.97999954223633,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Married,Professional,Unmarried,Black,Male,35236.1796875,0.0,5.769999980926514,1.0,1.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Military,Own-child,White,Male,0.0,0.0,1.0,1.0,0.0
30.610000610351562,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,5140.56982421875,0.0,50.0,1.0,0.0
59.0,Other/Unknown,3.0,10.0,Married,Other,Husband,Black,Female,2057.18994140625,0.0,15.989999771118164,1.0,0.0
17.0,Other/Unknown,4.0,13.0,Separated,Blue-Collar,Other-relative,Black,Female,0.0,0.0,15.9399995803833,1.0,0.0
17.0,Other/Unknown,6.0,16.0,Married,Blue-Collar,Unmarried,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,3.0,10.0,Married,Professional,Unmarried,Black,Male,34390.1484375,0.0,1.0,1.0,1.0
20.170000076293945,Government,3.0,11.0,Married,Military,Unmarried,Black,Male,4903.68017578125,0.0,60.02000045776367,1.0,0.0
18.170000076293945,Other/Unknown,4.0,13.0,NotMarried,White-Collar,Husband,White,Female,0.0,0.0,2.5299999713897705,0.0,0.0
35.810001373291016,Other/Unknown,3.0,12.0,Married,Service,Unmarried,Black,Male,3378.360107421875,0.0,45.0,1.0,0.0
45.970001220703125,Government,4.0,13.0,Married,Professional,Unmarried,Black,Male,28453.69921875,0.0,1.0,1.0,1.0
58.0,Other/Unknown,1.0,7.0,Separated,Blue-Collar,Own-child,White,Male,5018.5,0.0,15.020000457763672,1.0,0.0
68.0,Other/Unknown,1.0,6.0,Widowed,White-Collar,Other-relative,White,Female,34834.109375,0.0,20.020000457763672,1.0,1.0
71.0,Other/Unknown,1.0,5.0,Separated,White-Collar,Own-child,White,Female,5163.06005859375,0.0,5.989999771118164,1.0,0.0
28.489999771118164,Self-Employed,5.0,14.0,Married,Other,Unmarried,Black,Male,35108.80078125,0.0,1.0,1.0,1.0
22.34000015258789,Self-Employed,2.0,9.0,Married,White-Collar,Unmarried,Black,Male,10971.169921875,0.0,40.0099983215332,1.0,0.0
36.540000915527344,Other/Unknown,2.0,9.0,NotMarried,Other,Wife,Black,Male,0.0,0.0,39.970001220703125,1.0,0.0
22.670000076293945,Other/Unknown,1.0,6.0,Married,Service,Not-in-family,Black,Female,8523.830078125,0.0,40.0,1.0,0.0
42.779998779296875,Government,4.0,13.0,Married,Blue-Collar,Unmarried,Black,Male,31472.359375,0.0,1.0,1.0,1.0
31.020000457763672,Other/Unknown,1.0,5.0,NotMarried,Service,Own-child,Black,Male,0.0,0.0,39.9900016784668,0.0,0.0
69.16999816894531,Self-Employed,3.0,10.0,NotMarried,Professional,Own-child,White,Male,15779.6904296875,0.05000000074505806,40.0,1.0,1.0
20.0,Other/Unknown,3.0,10.0,NotMarried,Sales,Own-child,Black,Female,29210.640625,0.009999999776482582,10.020000457763672,1.0,1.0
56.91999816894531,Other/Unknown,2.0,9.0,Separated,Military,Own-child,Black,Female,0.0,0.0,26.010000228881836,1.0,0.0
29.600000381469727,Other/Unknown,3.0,10.0,NotMarried,White-Collar,Wife,Black,Female,0.0,0.0,13.4399995803833,1.0,0.0
31.8700008392334,Other/Unknown,2.0,9.0,Married,Blue-Collar,Unmarried,Black,Male,9349.8095703125,0.0,40.0099983215332,1.0,0.0
39.0099983215332,Other/Unknown,2.0,9.0,Separated,White-Collar,Wife,Black,Male,29592.98046875,0.0,40.0,1.0,1.0
17.0,Other/Unknown,4.0,13.0,Separated,Blue-Collar,Own-child,Black,Female,0.0,0.0,40.0,1.0,0.0
33.720001220703125,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Amer-Indian-Eskimo,Male,2609.0,0.20999999344348907,49.97999954223633,0.0,0.0
47.939998626708984,Other/Unknown,3.0,10.0,Married,Other,Unmarried,Black,Male,6676.31982421875,0.0,40.0099983215332,1.0,0.0
30.360000610351562,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,5631.43994140625,0.10000000149011612,55.0,1.0,0.0
23.81999969482422,Other/Unknown,4.0,13.0,Married,Military,Unmarried,Black,Male,31107.33984375,0.029999999329447746,1.0,1.0,1.0
33.79999923706055,Other/Unknown,1.0,3.0,Married,White-Collar,Unmarried,Other,Male,11106.16015625,0.0,40.0099983215332,0.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Military,Wife,Black,Male,0.0,0.0,24.989999771118164,1.0,0.0
37.25,Other/Unknown,2.0,9.0,Separated,Other,Own-child,Black,Male,5706.18017578125,0.0,40.0099983215332,1.0,0.0
60.630001068115234,Other/Unknown,3.0,10.0,NotMarried,Military,Own-child,Black,Female,15096.099609375,1974.0699462890625,40.0,1.0,1.0
27.799999237060547,Other/Unknown,3.0,10.0,NotMarried,Military,Wife,Black,Male,26196.439453125,0.0,35.0099983215332,1.0,1.0
23.020000457763672,Self-Employed,4.0,13.0,NotMarried,Blue-Collar,Own-child,Black,Male,20123.169921875,0.0,40.0099983215332,1.0,1.0
34.29999923706055,Self-Employed,1.0,7.0,Married,Service,Unmarried,Black,Male,11219.9697265625,0.0,40.0099983215332,0.0,0.0
25.190000534057617,Self-Employed,4.0,13.0,Separated,Other,Wife,Black,Male,4953.759765625,0.0,40.0,1.0,0.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Military,Wife,Black,Male,0.0,0.0,11.890000343322754,1.0,0.0
25.579999923706055,Other/Unknown,1.0,6.0,NotMarried,Military,Wife,Black,Female,272.2300109863281,0.0,12.0,1.0,0.0
51.900001525878906,Other/Unknown,4.0,13.0,NotMarried,Professional,Own-child,Black,Female,15547.25,0.0,44.9900016784668,1.0,1.0
38.54999923706055,Government,5.0,14.0,Married,Professional,Unmarried,Black,Male,27269.16015625,0.0,1.0,1.0,1.0
17.0,Other/Unknown,3.0,12.0,NotMarried,Professional,Wife,Black,Male,0.0,0.0,13.890000343322754,1.0,0.0
22.020000457763672,Other/Unknown,3.0,10.0,Married,Other,Not-in-family,Black,Female,6689.06005859375,0.0,39.9900016784668,1.0,0.0
17.0,Self-Employed,2.0,9.0,NotMarried,Service,Own-child,Black,Male,0.0,0.05000000074505806,38.63999938964844,1.0,0.0
24.8700008392334,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,9098.4404296875,0.0,23.989999771118164,1.0,0.0
22.93000030517578,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,6035.83984375,0.0,59.9900016784668,1.0,0.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Blue-Collar,Wife,Black,Male,0.0,0.0,29.989999771118164,1.0,0.0
29.059999465942383,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,7649.2998046875,0.0,40.0,1.0,0.0
25.239999771118164,Self-Employed,3.0,10.0,Married,Blue-Collar,Unmarried,Black,Male,9758.7998046875,0.0,40.0,1.0,0.0
17.0,Self-Employed,5.0,14.0,NotMarried,Other,Own-child,White,Female,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,4.0,13.0,Separated,Blue-Collar,Other-relative,Black,Male,102.4000015258789,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,1.0,7.0,Widowed,Service,Other-relative,Black,Female,376.5799865722656,0.0,39.9900016784668,1.0,0.0
28.8700008392334,Other/Unknown,3.0,10.0,Married,White-Collar,Unmarried,Black,Male,7230.43017578125,0.0,34.97999954223633,1.0,0.0
17.0,Other/Unknown,6.0,15.0,Separated,Blue-Collar,Wife,Black,Female,0.0,0.0,24.829999923706055,1.0,0.0
25.670000076293945,Other/Unknown,1.0,7.0,NotMarried,Blue-Collar,Wife,Black,Female,35518.03125,0.0,20.020000457763672,1.0,1.0
63.83000183105469,Other/Unknown,2.0,9.0,NotMarried,Other,Other-relative,Black,Male,0.0,0.0,28.6299991607666,1.0,0.0
22.989999771118164,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,8481.3798828125,0.0,39.97999954223633,1.0,0.0
35.0,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Own-child,Black,Male,0.0,0.0,37.65999984741211,1.0,0.0
23.690000534057617,Other/Unknown,4.0,13.0,Married,Military,Unmarried,Black,Male,31104.279296875,0.029999999329447746,1.0,1.0,1.0
17.0,Other/Unknown,3.0,11.0,NotMarried,Blue-Collar,Other-relative,White,Female,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,3.0,11.0,NotMarried,Service,Own-child,Black,Female,0.0,0.0,4.820000171661377,0.0,0.0
17.0,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Black,Male,0.0,1668.9000244140625,39.970001220703125,1.0,0.0
17.0,Other/Unknown,5.0,14.0,Married,Blue-Collar,Unmarried,Black,Male,0.3799999952316284,0.0,1.0,1.0,0.0
17.0,Government,3.0,11.0,Married,Military,Unmarried,Black,Male,5386.93994140625,0.0,59.97999954223633,1.0,0.0
24.940000534057617,Other/Unknown,1.0,6.0,NotMarried,Service,Own-child,Black,Female,0.0,0.0,40.0,0.0,0.0
27.90999984741211,Other/Unknown,5.0,14.0,Married,Service,Unmarried,Black,Male,29759.73046875,0.0,1.0,1.0,1.0
17.190000534057617,Government,2.0,9.0,Married,Service,Unmarried,Black,Male,12876.0400390625,0.0,30.0,1.0,0.0
17.0,Other/Unknown,3.0,11.0,Separated,Professional,Own-child,Black,Female,0.0,0.0,43.06999969482422,1.0,0.0
45.439998626708984,Government,5.0,14.0,Married,Blue-Collar,Unmarried,Black,Male,29599.029296875,0.0,1.0,1.0,1.0
32.54999923706055,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,31743.25,0.0,12.630000114440918,1.0,1.0
19.25,Other/Unknown,2.0,9.0,Married,Military,Not-in-family,Black,Female,32358.5703125,0.009999999776482582,6.820000171661377,1.0,1.0
30.979999542236328,Government,3.0,10.0,Married,White-Collar,Unmarried,White,Male,5719.080078125,0.0,40.0,1.0,0.0
79.61000061035156,Self-Employed,2.0,9.0,NotMarried,Military,Other-relative,White,Female,26122.419921875,0.0,40.029998779296875,1.0,1.0
36.5099983215332,Other/Unknown,1.0,7.0,Married,Service,Unmarried,Black,Male,9118.8798828125,0.0,40.0099983215332,1.0,0.0
17.0,Government,4.0,13.0,NotMarried,Other,Wife,Black,Male,0.0,0.0,39.150001525878906,0.0,0.0
45.97999954223633,Government,4.0,13.0,Married,Professional,Unmarried,Black,Male,28457.650390625,0.0,1.0,1.0,1.0
67.0,Other/Unknown,2.0,9.0,Widowed,Blue-Collar,Own-child,Black,Female,2119.969970703125,0.0,9.989999771118164,0.0,0.0
25.860000610351562,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,7117.240234375,0.15000000596046448,48.02000045776367,1.0,0.0
35.040000915527344,Other/Unknown,4.0,13.0,NotMarried,Service,Other-relative,Black,Male,22051.099609375,0.0,39.97999954223633,1.0,1.0
17.0,Other/Unknown,1.0,5.0,Separated,Blue-Collar,Other-relative,Black,Female,3132.56005859375,0.029999999329447746,40.02000045776367,1.0,0.0
62.459999084472656,Other/Unknown,3.0,10.0,NotMarried,Other,Own-child,Black,Male,0.0,0.0,36.11000061035156,1.0,0.0
40.68000030517578,Self-Employed,2.0,9.0,Married,Professional,Unmarried,Black,Male,7341.22998046875,0.0,40.02000045776367,1.0,0.0
17.030000686645508,Other/Unknown,4.0,13.0,Married,Professional,Unmarried,Black,Male,32081.150390625,0.03999999910593033,1.0,1.0,1.0
17.0,Self-Employed,3.0,10.0,NotMarried,Other,Other-relative,White,Female,0.0,0.0,1.0,1.0,0.0
31.860000610351562,Other/Unknown,1.0,4.0,Married,Service,Unmarried,Black,Male,11151.8095703125,0.0,35.0099983215332,1.0,0.0
58.08000183105469,Other/Unknown,1.0,7.0,Separated,Other,Other-relative,White,Female,0.0,0.0,40.0,1.0,0.0
49.88999938964844,Other/Unknown,1.0,7.0,NotMarried,Military,Wife,Black,Female,33219.30859375,0.0,20.010000228881836,1.0,1.0
17.0,Other/Unknown,3.0,10.0,Separated,Professional,Other-relative,Black,Female,0.0,0.0,18.520000457763672,1.0,0.0
17.0,Other/Unknown,4.0,13.0,Separated,Military,Wife,Black,Male,0.0,0.0,50.0099983215332,1.0,0.0
26.149999618530273,Government,2.0,9.0,Widowed,Professional,Own-child,Black,Female,21922.619140625,0.0,40.0099983215332,1.0,1.0
44.0,Other/Unknown,2.0,9.0,Separated,Service,Wife,Black,Male,3083.820068359375,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,3.0,10.0,Married,Professional,Unmarried,Black,Male,34390.26953125,0.03999999910593033,1.0,1.0,1.0
27.170000076293945,Other/Unknown,2.0,9.0,Separated,Service,Wife,Black,Female,33485.26171875,0.0,40.0,1.0,1.0
46.20000076293945,Other/Unknown,2.0,9.0,Separated,Other,Other-relative,Black,Female,0.0,0.0,39.9900016784668,1.0,0.0
38.0,Other/Unknown,2.0,9.0,Married,Other,Unmarried,Black,Male,9378.1904296875,0.019999999552965164,44.9900016784668,1.0,0.0
24.190000534057617,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,5481.8798828125,0.029999999329447746,44.9900016784668,1.0,0.0
46.97999954223633,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Own-child,Black,Male,21011.58984375,2000.6800537109375,40.02000045776367,1.0,1.0
17.0,Self-Employed,3.0,10.0,NotMarried,White-Collar,Husband,White,Male,0.0,0.0,24.479999542236328,0.0,0.0
28.579999923706055,Government,5.0,14.0,Married,Blue-Collar,Not-in-family,Black,Female,28097.119140625,0.0,1.0,1.0,1.0
49.0099983215332,Other/Unknown,4.0,13.0,Separated,Other,Own-child,Black,Male,24.709999084472656,0.12999999523162842,40.0,1.0,0.0
26.270000457763672,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,8027.5,0.0,40.02000045776367,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Separated,Blue-Collar,Other-relative,White,Female,0.0,0.0,36.9900016784668,1.0,0.0
24.770000457763672,Other/Unknown,2.0,9.0,Separated,White-Collar,Other-relative,White,Female,0.0,0.0,29.979999542236328,1.0,0.0
28.15999984741211,Other/Unknown,1.0,7.0,NotMarried,Service,Husband,Black,Female,0.0,0.0,39.97999954223633,0.0,0.0
44.88999938964844,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,5489.35986328125,0.0,39.9900016784668,1.0,0.0
17.0,Other/Unknown,4.0,13.0,Married,Professional,Unmarried,White,Male,0.0,1901.27001953125,1.0,1.0,0.0
27.760000228881836,Other/Unknown,4.0,13.0,Married,Blue-Collar,Unmarried,Black,Male,35113.26171875,0.0,1.0,1.0,1.0
31.989999771118164,Other/Unknown,2.0,9.0,Married,Sales,Not-in-family,Black,Female,9498.0595703125,0.0,36.040000915527344,1.0,0.0
72.98999786376953,Other/Unknown,2.0,9.0,Married,White-Collar,Unmarried,Black,Male,4361.85009765625,0.05999999865889549,29.989999771118164,1.0,0.0
17.0,Other/Unknown,5.0,14.0,NotMarried,Blue-Collar,Own-child,Black,Female,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,2.0,9.0,Married,White-Collar,Not-in-family,White,Female,7751.0,0.0,39.9900016784668,1.0,0.0
19.8700008392334,Government,3.0,10.0,Married,Military,Unmarried,Black,Male,33924.44140625,0.0,1.0,1.0,1.0
17.0,Self-Employed,5.0,14.0,NotMarried,Professional,Wife,Black,Female,0.0,0.0,1.0,1.0,0.0
28.860000610351562,Other/Unknown,3.0,11.0,Married,Service,Unmarried,Black,Male,5198.02001953125,0.0,39.97999954223633,1.0,0.0
17.030000686645508,Other/Unknown,3.0,12.0,Married,Professional,Unmarried,Black,Male,33480.69140625,0.0,1.0,1.0,1.0
20.170000076293945,Other/Unknown,1.0,7.0,NotMarried,Service,Wife,Other,Male,3242.489990234375,0.0,12.010000228881836,1.0,0.0
30.0,Other/Unknown,2.0,9.0,Separated,Other,Other-relative,Black,Female,26485.9296875,0.0,40.0,1.0,1.0
34.849998474121094,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Own-child,Black,Female,25207.9609375,1719.489990234375,40.0099983215332,1.0,1.0
17.0,Other/Unknown,6.0,16.0,NotMarried,Blue-Collar,Own-child,Black,Male,0.0,0.0,1.0,1.0,0.0
62.650001525878906,Other/Unknown,2.0,9.0,Widowed,Blue-Collar,Own-child,Black,Male,4072.5400390625,0.0,3.990000009536743,1.0,0.0
17.0,Other/Unknown,1.0,3.0,Widowed,Blue-Collar,Other-relative,Black,Female,3082.409912109375,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Separated,Other,Other-relative,Black,Female,0.0,1504.6199951171875,35.0,1.0,0.0
32.599998474121094,Other/Unknown,1.0,1.0,Married,Blue-Collar,Unmarried,White,Male,12292.1103515625,0.0,30.0,1.0,0.0
17.59000015258789,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Black,Male,0.0,0.0,39.97999954223633,1.0,0.0
41.040000915527344,Other/Unknown,4.0,13.0,Separated,Blue-Collar,Wife,Black,Female,23097.69921875,0.0,40.02000045776367,1.0,1.0
24.1299991607666,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,8321.8896484375,0.0,40.0,1.0,0.0
17.0,Self-Employed,3.0,12.0,NotMarried,Other,Other-relative,White,Female,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,2.0,9.0,Married,Service,Unmarried,Black,Male,11022.740234375,0.0,43.9900016784668,1.0,0.0
48.9900016784668,Other/Unknown,2.0,9.0,Separated,White-Collar,Own-child,Black,Female,30795.130859375,0.0,20.020000457763672,1.0,1.0
26.09000015258789,Other/Unknown,4.0,13.0,Married,Military,Unmarried,Black,Male,25323.4609375,1901.8299560546875,1.0,1.0,1.0
22.709999084472656,Self-Employed,3.0,10.0,NotMarried,Other,Wife,Black,Male,2541.219970703125,0.0,15.010000228881836,1.0,0.0
23.860000610351562,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,8614.75,0.0,38.0,1.0,0.0
17.0,Self-Employed,6.0,15.0,Married,Blue-Collar,Unmarried,Black,Male,0.5400000214576721,0.0,1.0,1.0,0.0
28.639999389648438,Other/Unknown,4.0,13.0,NotMarried,Other,Own-child,Black,Male,0.0,0.0,18.309999465942383,1.0,0.0
18.920000076293945,Government,3.0,10.0,Separated,Professional,Own-child,Black,Female,376.70001220703125,0.0,40.0,1.0,0.0
32.29999923706055,Self-Employed,4.0,13.0,Married,Other,Unmarried,Amer-Indian-Eskimo,Male,33562.80078125,0.0,1.0,0.0,1.0
